"sourceId","sourceUrl","sourceReference","finalFilename","alt","title","description","caption","placements","cropFocalPoint","width","height","rights","illustrative","status"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-curated/patek-golden-ellipse-rose-gold-black-1200.webp","Rose-gold Patek Philippe Golden Ellipse-style watch with a black dial and black leather strap","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/selected-source/source-photo-62-940.webp","A substantial stack of engraved yellow-gold bangles","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","940","628","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-curated/inherited-diamond-jewelry-velvet-tray-1200.webp","Large emerald-cut diamond stud earrings and a heavy yellow-gold bangle arranged separately in an ivory jewelry tray","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-final/gold-assortment-green-stone-1200.webp","Heavy gold bracelets, chunky ring and hoop earrings on green stone","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-curated/three-oval-diamonds-tray-1200.webp","Three large oval polished diamonds arranged in a green jewelry tray","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-curated/graduated-diamond-riviere-1200.webp","Graduated necklace with substantial round diamonds on navy velvet","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-curated/rolex-president-platinum-ice-blue-1200.webp","Platinum Rolex Day-Date-style watch with an ice-blue dial and President-style bracelet","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/2/","/media/owner-curated/rolex-president-rose-gold-olive-dial-1200.webp","Rose-gold Rolex Day-Date-style watch with an olive dial and President bracelet on pale suede","","","","/author/navid-lalezari/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-final/white-gold-wide-emerald-diamond-band-1200.webp","Wide polished white-metal band with one large east-west emerald-cut diamond","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-final/white-metal-wide-step-cut-ring-1200.webp","Wide white-metal ring with a large rectangular step-cut diamond","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/selected-source/source-photo-120-1200.webp","Ornate heavy yellow-gold bangles with colored accents","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1920","1152","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/selected-source/source-photo-63-940.webp","A substantial diamond pendant necklace with blue gemstone details","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/iced-jewelry/iced-patek-nautilus-rose-gold-v1-1200.webp","Illustration of an iced-out rose-gold Patek Philippe Nautilus with diamond-set dial and integrated bracelet on taupe suede","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-gold/heavy-cuban-chain-box-clasp-1200.webp","Heavy yellow-gold Cuban links with a substantial box clasp on charcoal velvet","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-diamonds/large-loose-diamond-collection-1200.webp","Large pear, emerald-cut, round and cushion-cut polished diamonds on slate-blue paper","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-curated/diamond-cuban-bracelet-1200.webp","Heavy yellow-gold Cuban bracelet with prominent diamond-set links","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-gold/wide-gold-cuff-and-heavy-bangles-1200.webp","Wide polished yellow-gold cuff and two substantial gold bangles on green suede","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/3/","/media/owner-final/large-emerald-yellow-gold-ring-1200.webp","Large green step-cut gemstone in a heavy yellow-gold ring with clear side stones","","","","/e-commerce-retail/page/3/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/selected-source/source-photo-19-800.webp","A collection of worn gold jewelry and scrap pieces","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","800","533","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/estate-old-cut-diamond-ring-evaluation-1200.webp","A substantial three-stone diamond ring beside a closed jeweler's loupe on a warm gray evaluation pad","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/patek-golden-ellipse-rose-gold-black-1200.webp","Rose-gold Patek Philippe Golden Ellipse-style watch with a black dial and black leather strap","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/selected-source/source-photo-62-940.webp","A substantial stack of engraved yellow-gold bangles","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","940","628","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/inherited-diamond-jewelry-velvet-tray-1200.webp","Large emerald-cut diamond stud earrings and a heavy yellow-gold bangle arranged separately in an ivory jewelry tray","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-final/gold-assortment-green-stone-1200.webp","Heavy gold bracelets, chunky ring and hoop earrings on green stone","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/three-oval-diamonds-tray-1200.webp","Three large oval polished diamonds arranged in a green jewelry tray","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/graduated-diamond-riviere-1200.webp","Graduated necklace with substantial round diamonds on navy velvet","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/rolex-president-platinum-ice-blue-1200.webp","Platinum Rolex Day-Date-style watch with an ice-blue dial and President-style bracelet","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/2/","/media/owner-curated/rolex-president-rose-gold-olive-dial-1200.webp","Rose-gold Rolex Day-Date-style watch with an olive dial and President bracelet on pale suede","","","","/e-commerce-retail/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/11/","/media/owner-diamonds/large-oval-diamond-platinum-ring-1200.webp","Large oval diamond in a platinum ring with tapered baguette side stones","","","","/author/navid-lalezari/page/11/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/11/","/media/owner-curated/rolex-president-baguette-black-dial-1200.webp","Yellow-gold Rolex Day-Date-style watch with a black dial and a broad baguette-diamond bezel","","","","/author/navid-lalezari/page/11/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/11/","/media/iced-jewelry/iced-patek-nautilus-white-metal-v1-1200.webp","Illustration of a white-metal Patek Philippe Nautilus covered in baguette and round diamonds on navy velvet","","","","/author/navid-lalezari/page/11/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/11/","/media/articles/rolexyachtmaster-940.webp","Two-tone Rolex Yacht-Master with white dial","","","","/author/navid-lalezari/page/11/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/11/","/media/selected-source/source-photo-87-940.webp","A round diamond ring resting on green moss","","","","/author/navid-lalezari/page/11/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-curated/cartier-santos-yellow-gold-1200.webp","Yellow-gold Cartier Santos-style watch with a white Roman-numeral dial","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-final/heavy-gold-radiant-bezel-ring-1200.webp","Heavy yellow-gold ring with a large radiant-cut diamond in a broad bezel","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-curated/rolex-president-gold-champagne-1200.webp","Yellow-gold Rolex Day-Date-style watch with a champagne dial and diamond bezel","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/iced-jewelry/iced-rolex-day-date-yellow-gold-v1-1200.webp","Illustration of an iced-out yellow-gold Rolex Day-Date with diamond-set dial, bezel and bracelet on green velvet","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-final/gold-bypass-two-pear-diamond-ring-1200.webp","Sculptural yellow-gold bypass ring with two large opposing pear-shaped diamonds","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-final/platinum-white-gold-substantial-diamond-rings-1200.webp","Two substantial white-metal rings with large step-cut diamonds","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/selected-source/source-photo-67-940.webp","Hands examining a jewelry piece at a jeweler work surface","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/selected-source/source-photo-11-800.webp","A polished diamond ring and loose stones shown for illustration","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","800","600","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-curated/asscher-diamond-slate-1200.webp","Large step-cut polished diamond displayed upright on dark slate","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/4/","/media/owner-final/white-gold-large-round-bezel-ring-1200.webp","Substantial white-metal bezel ring with a large round diamond","","","","/e-commerce-retail/page/4/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/owner-final/gold-jewelry-secure-jewel-case-1200.webp","Heavy gold chain and bracelet in a padded black jewelry case","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/owner-curated/emerald-cut-solitaire-platinum-1200.webp","Emerald-cut diamond solitaire in a platinum-style ring on pale stone","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/owner-diamonds/large-oval-diamond-platinum-ring-1200.webp","Large oval diamond in a platinum ring with tapered baguette side stones","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/owner-curated/rolex-president-baguette-black-dial-1200.webp","Yellow-gold Rolex Day-Date-style watch with a black dial and a broad baguette-diamond bezel","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/iced-jewelry/iced-patek-nautilus-white-metal-v1-1200.webp","Illustration of a white-metal Patek Philippe Nautilus covered in baguette and round diamonds on navy velvet","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/articles/rolexyachtmaster-940.webp","Two-tone Rolex Yacht-Master with white dial","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/cash-for-gold/page/2/","/media/selected-source/source-photo-87-940.webp","A round diamond ring resting on green moss","","","","/cash-for-gold/page/2/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/tag/rolex-watches/","/media/articles/rolexyachtmaster-940.webp","Two-tone Rolex Yacht-Master with white dial","","","","/tag/rolex-watches/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/tag/watches/","/media/articles/rolexyachtmaster-940.webp","Two-tone Rolex Yacht-Master with white dial","","","","/tag/watches/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/tag/fake-rolex-vs-real-rolex-spot-fake/","/media/articles/rolexyachtmaster-940.webp","Two-tone Rolex Yacht-Master with white dial","","","","/tag/fake-rolex-vs-real-rolex-spot-fake/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/owner-final/heavy-octagonal-gold-signet-1200.webp","Heavy yellow-gold signet ring with a broad unengraved octagonal face","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/selected-source/source-photo-9-1200.webp","Loose polished diamonds with a jeweler loupe and tweezers","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1600","640","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/articles/tiffany-940.webp","Two rings on a Tiffany & Co. pouch","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/owner-final/large-cushion-and-pear-diamond-gold-ring-1200.webp","Heavy yellow-gold three-stone ring with a large cushion diamond and pear-shaped side diamonds","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/selected-source/source-photo-51-940.webp","A large round polished diamond held in jeweler tweezers","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","940","528","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/owner-final/large-diamond-gold-curved-barbell-1200.webp","Yellow-gold curved barbell jewelry with two large diamonds","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/selected-source/source-photo-68-867.webp","Three large faceted stones arranged on a wooden surface","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","867","650","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/owner-curated/cushion-diamond-white-metal-ring-1200.webp","Large cushion-cut diamond solitaire in a polished white-metal ring","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/owner-curated/champagne-cushion-gold-ring-1200.webp","Champagne-colored cushion diamond and clear side stones in a heavy gold ring","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/6/","/media/articles/rolexdaydate-1024.webp","Gold Rolex Day-Date with blue dial","","","","/author/navid-lalezari/page/6/","See CSS and responsive CMS settings","1024","675","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-final/yellow-and-white-gold-large-diamond-bands-1200.webp","Yellow- and white-metal rings, each set with three large diamonds","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-final/gold-jewelry-presentation-box-1200.webp","Substantial gold necklace and wide bangle in a navy jewelry box","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-final/elongated-radiant-diamond-gold-ring-1200.webp","Large elongated radiant-cut diamond in a thick yellow-gold four-prong ring","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-final/worn-gold-emerald-cut-diamond-ring-1200.webp","Substantial yellow-gold ring with a large emerald-cut diamond and light signs of wear","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-final/large-oval-white-metal-eternity-band-1200.webp","Substantial white-metal eternity band set with large oval diamonds","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/articles/rounddiamond-940.webp","Round faceted diamond held in tweezers","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","940","528","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-curated/large-yellow-diamond-three-stone-ring-1200.webp","Substantial yellow-gold ring with a large cushion-cut yellow diamond and two large colorless diamond side stones","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-final/heavy-gold-oval-diamond-signet-1200.webp","Heavy yellow-gold signet ring with a large oval diamond in its broad face","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
